Author,Quote
Tommy Rollins,There can never be too many cherries on an ice cream sundae.
Everette Goodman,There's a message for you if you look up.
Stanford Juarez,He liked to play with words in the bathtub.
Alexandra Aguirre,As the years pass by we all know owners look more and more like their dogs.
Joyce Vasquez,She folded her handkerchief neatly.
Jolene Hale,Dolores wouldn't have eaten the meal if she had known what it actually was.
Suzette Andrews,Plans for this weekend include turning wine into water.
Noreen Barnett,Courage and stupidity were all he had.
Jenny Kim,My dentist tells me that chewing bricks is very bad for your teeth.
Elisha Cisneros,Martha came to the conclusion that weights are a great gift for any occasion.
Wesley Leach,She was too busy always talking about what she wanted to do to actually do any of it.
Mollie Villegas,He is good at eating pickles and telling women about his emotional problems.
Buddy Turner,He told us a very exciting adventure story.
Coleen Dickerson,You realize you're not alone as you sit in your bedroom massaging your calves after a long day of playing tug-of-war with Grandpa Joe in the hospital.
Tobias Reyes,The toy brought back fond memories of being lost in the rain forest.
Hilda Barron,Check back tomorrow; I will see if the book has arrived.
Kenneth Cross,Lets all be unique together until we realise we are all the same.
Louisa Foley,They're playing the piano while flying in the plane.
Myles Williams,He fumbled in the darkness looking for the light switch but when he finally found it there was someone already there.
Alisa Herring,Too many prisons have become early coffins.
Beatrice Cannon,It's not often you find a soggy banana on the street.
Kristie Waters,He wondered why at 18 he was old enough to go to war but not old enough to buy cigarettes.
Kermit Willis,Her life in the confines of the house became her new normal.
Michale Black,Doris enjoyed tapping her nails on the table to annoy everyone.
Israel Mullen,In that instant everything changed.
Chuck Robbins,She was sad to hear that fireflies are facing extinction due to artificial light habitat loss and pesticides.
Barry Davies,Bill ran from the giraffe toward the dolphin.
Ira Schneider,Sometimes all you need to do is completely make an ass of yourself and laugh it off to realise that life isn’t so bad after all.
Tim Kidd,Honestly I didn't care much for the first season so I didn't bother with the second.
Cody Brennan,To the surprise of everyone the Rapture happened yesterday but it didn't quite go as expected.
Imogene Duarte,They were excited to see their first sloth.
Rachael Hunt,He took one look at what was under the table and noped the hell out of there.
Malcolm Thornton,No matter how beautiful the sunset it saddened her knowing she was one day older.
Sherrie Curtis,The secret ingredient to his wonderful life was crime.
Jessica Perry,He walked into the basement with the horror movie from the night before playing in his head.
Leanna Conway,She had some amazing news to share but nobody to share it with.
Joey Fuller,He would only survive if he kept the fire going and he could hear thunder in the distance.
Helga Harrell,I would have gotten the promotion but my attendance wasn’t good enough.
Katelyn Ho,A dead duck doesn't fly backward.
Marc Harding,We need to rent a room for our party.
Dwayne Gentry,There have been days when I wished to be separated from my body but today wasn’t one of those days.
Clark Bright,The pigs were insulted that they were named hamburgers.
Rolando Vargas,Watching the geriatric men’s softball team brought back memories of 3 yr olds playing t-ball.
Britney Lambert,Today arrived with a crash of my car through the garage door.
Lee Pennington,He strives to keep the best lawn in the neighborhood.
Dong Davenport,He was sitting in a trash can with high street class.
Ashley Heath,It's a skateboarding penguin with a sunhat!
Robin Roberson,This made him feel like an old-style rootbeer float smells.
Cesar Bradshaw,The beauty of the African sunset disguised the danger lurking nearby.
Simone Berger,She was the type of girl who wanted to live in a pink house.